13.93;47.56;Tauplitzalm;http://www.tauplitzalm.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Tauplitz/Bad-Mitterndorf-EATXTAUPLITZ-100-fr.jhtml
13.71;47.37;Planai Hochwurzen;http://www.planai.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Schladming/Planai-EATXSCHLADMI-100-fr.jhtml
