10.142;47.211;Lech Zurs;http://www.lech-zuers.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Lech-Zurs-am-Arlberg-EATXLECHZURS-100-fr.jhtml
10.00;47.00;Silvretta Nova;http://www.silvrettanova.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Silvretta-Nova-Montafon-EATXSILVRETT-100-fr.jhtml
10.09;47.25;Warth - Schrocken;http://www.warth-schroecken.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Warth-Schrocken-EATXWARTHSCH-100-fr.jhtml
10.054;47.109;Sonnenkopf;http://www.sonnenkopf.com/;http://www.skiinfo.fr/meteo-neige/enneigement/Sonnenkopf-EATXSONNENKO-100-fr.jhtml
9.933;47.34;Mellau;http://www.mellau.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Mellau-Bergbahnen-EATXMELLAUBE-100-fr.jhtml
9.933;46.96;Gargallen;http://www.gargellen.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Gargellen-EATXGARGELLEN-100-fr.jhtml
10.012;47.319;Diedamskopf;http://www.diedamskopf.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Diedamskopf-EATXDIEDAMSK-100-fr.jhtml
9.892;47.279;Damuls;http://www.damuels.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Damuls-EATXDAMULS-100-fr.jhtml
9.733;47.099;Brandnertal;http://www.brandnertal.at/;http://www.skiinfo.fr/meteo-neige/enneigement/Brandnertal-EATXBRANDNER-100-fr.jhtml
