13.21;41.78;Campo Catino;http://www.campocatinoski.it/;http://www.skiinfo.fr/meteo-neige/enneigement/Campo-Catino-EITCAMPOCAT-100-fr.jhtml
13.32;41.88;Campo Staffi;http://www.campostaffi.it/;http://www.skiinfo.fr/meteo-neige/enneigement/Campo-Staffi-EITCAMPOSTA-100-fr.jhtml
13.10;41.92;Monte Livata;http://www.livata.it/;http://www.skiinfo.fr/meteo-neige/enneigement/Monte-Livata-EITMONTELIV-100-fr.jhtml
12.97;42.45;Terminillo;http://www.terminillo.it/;http://www.skiinfo.fr/meteo-neige/enneigement/Terminillo-EITTERMINIL-100-fr.jhtml
